name,state,law,2015,2016,2017,2018,2019,2020
Alabama,AL,Alabama Code § 11-50B-1 et seq,3,3,3,3,3,3
Alaska,AK,,0,0,0,0,0,0
Arizona,AZ,,0,0,0,0,0,0
Arkansas,AR,Ark. Code 23-17-409(b) BANED since 2011  // REPEAL ,3,3,3,3,0,0
California,CA,,0,0,0,0,0,0
Colorado,CO,Colo. Rev. Stat. Ann. § 29-27-201 et seq,2,2,2,1,1,1
Connecticut,CT,,0,0,0,0,0,0
Delaware,DE,,0,0,0,0,0,0
District of Columbia,DC,,0,0,0,0,0,0
Florida,FL,"Florida Statutes §§ 125.421. 166.047, 196.012, 199.183 and 212.08; § 350.81",1,1,1,1,1,1
Georgia,GA,,0,0,0,0,0,0
Hawaii,HI,,0,0,0,0,0,0
Idaho,ID,,0,0,0,0,0,0
Illinois,IL,,0,0,0,0,0,0
Indiana,IN,,0,0,0,0,0,0
Iowa,IA,338.10 (2004),2,2,2,2,2,2
Kansas,KS,,0,0,0,0,0,0
Kentucky,KY,,0,0,0,0,0,0
Louisiana,LA,La. Stat. Ann. 45:844.41-56,2,2,2,2,2,2
Maine,ME,2015 30-A Maine Rev. Stat. 2203,0,0,0,0,-1,-1
Montana,MT,"Munis only allowed if there are no private ISPs , technically 1 barrier but quite severe ",2,2,2,2,2,2
Nebraska,NE,,0,0,0,0,0,0
Nevada,NV,1997 population cap restriction,1,1,1,1,1,1
New Hampshire,NH,2006 Allows municipal broadband providers to charge tariffs ,0,0,0,0,0,0
New Jersey,NJ,,0,0,0,0,0,0
New Mexico,NM,,0,0,0,0,0,0
New York,NY,,0,0,0,0,0,0
North Carolina,NC,2011 and 2017 policies,2,2,2,2,2,2
North Dakota,ND,,0,0,0,0,0,0
Ohio,OH,,0,0,0,0,0,0
Oklahoma,OK,,0,0,0,0,0,0
Oregon,OR,"No restrictions but funding barriers according to BN, 2018 HB 4023 provides funding for public entities",1,1,1,0,0,0
Maryland,MD,,0,0,0,0,0,0
Massachusetts,MA,2008 Broadband act $40 Million Bill Spurring Investment,-1,-1,-1,-2,-2,-2
Michigan,MI,1991 MICHIGAN TELECOMMUNICATIONS AC,2,2,2,2,2,2
Minnesota,MN,1991 (237.19) and 429.021 (2018),1,1,1,2,2,2
Mississippi,MS,,0,0,0,0,0,0
Missouri,MO,Technical ban since 2011 (munis can only provide for internal gov),3,3,3,3,3,3
Pennsylvania,PA,2004 ban with exception,2,2,2,2,2,2
Rhode Island,RI,,0,0,0,0,0,0
South Carolina,SC,"Allowed since 2002 but policies vague, in practice 2 barrier according to BN",2,2,2,2,2,2
South Dakota,SD,,0,0,0,0,0,0
Tennessee,TN,"Allowed with bureacratic barriers since 2003, 2010",1,1,1,1,1,1
Texas,TX,Allowed with direct sales prohibition since 1997 ,1,1,1,1,1,1
Utah,UT,Allowed with funding and bureaucratic barriers since 2001,2,2,2,2,2,2
Vermont,VT,,0,0,0,0,0,0
Virginia,VA,3 barriers but allowed ,3,3,3,3,2,2
Washington,WA,Wash. Rev. Code Ann. §54.16.330 - 2000?,2,2,2,1,1,1
West Virginia,WV,,0,0,0,0,0,0
Wisconsin,WI,"3 barriers but allowed; 2003, 2007",3,3,3,3,3,3
Wyoming,WY,"Wyoming Senate File NO. SF0100 2018, prohibitions on funding ",0,0,0,2,2,2
